,high,date
3258,24.80261993408203,2012-10-31
3259,24.48733139038086,2012-11-01
3260,25.0128116607666,2012-11-02
3261,24.59242820739746,2012-11-05
3262,24.38223648071289,2012-11-06
3263,24.48733139038086,2012-11-07
3264,24.48733139038086,2012-11-08
3265,24.69752311706543,2012-11-09
3266,24.90771484375,2012-11-12
3267,24.69752311706543,2012-11-13
3268,24.38223648071289,2012-11-14
3269,24.27713966369629,2012-11-15
3270,24.38223648071289,2012-11-16
3271,24.27713966369629,2012-11-19
3272,24.27713966369629,2012-11-20
3273,24.38223648071289,2012-11-21
3274,23.85675621032715,2012-11-22
3275,24.38223648071289,2012-11-23
3276,25.0128116607666,2012-11-26
3277,25.11790657043457,2012-11-27
3278,24.80261993408203,2012-11-28
3279,25.53829002380371,2012-11-29
3280,25.74848175048828,2012-11-30
3281,26.799440383911133,2012-12-03
3282,26.27396011352539,2012-12-04
3283,26.9045352935791,2012-12-05
3284,26.799440383911133,2012-12-06
3285,26.799440383911133,2012-12-07
3286,26.484153747558594,2012-12-10
3287,26.589248657226562,2012-12-11
3288,26.799440383911133,2012-12-12
3289,27.640207290649414,2012-12-13
3290,27.535110473632812,2012-12-14
3291,27.535110473632812,2012-12-17
3292,27.430015563964844,2012-12-18
3293,27.955495834350586,2012-12-19
3294,28.270782470703125,2012-12-20
3295,28.165685653686523,2012-12-21
3296,27.955495834350586,2012-12-24
3297,27.745302200317383,2012-12-25
3298,28.270782470703125,2012-12-26
3299,28.165685653686523,2012-12-27
3300,29.216644287109375,2012-12-28
3301,30.477794647216797,2013-01-02
3302,30.267602920532227,2013-01-03
3303,30.687986373901367,2013-01-04
3304,31.108369827270508,2013-01-07
3305,31.21346664428711,2013-01-08
3306,31.84404182434082,2013-01-09
3307,32.7899055480957,2013-01-10
3308,32.68480682373047,2013-01-11
3309,32.15932846069336,2013-01-14
3310,31.73894500732422,2013-01-15
3311,31.108369827270508,2013-01-16
3312,31.42365837097168,2013-01-17
3313,30.372699737548828,2013-01-18
3314,30.79308319091797,2013-01-21
3315,30.79308319091797,2013-01-22
3316,30.477794647216797,2013-01-23
3317,30.372699737548828,2013-01-24
3318,30.162508010864258,2013-01-25
3319,29.426837921142578,2013-01-28
3320,29.742124557495117,2013-01-29
3321,29.952316284179688,2013-01-30
3322,30.162508010864258,2013-01-31
3323,29.952316284179688,2013-02-01
3324,29.742124557495117,2013-02-04
3325,29.321741104125977,2013-02-05
3326,29.847219467163086,2013-02-06
3327,29.637027740478516,2013-02-18
3328,29.531932830810547,2013-02-19
3329,30.687986373901367,2013-02-20
3330,31.00327491760254,2013-02-21
3331,30.372699737548828,2013-02-22
3332,31.318561553955078,2013-02-25
3333,30.372699737548828,2013-02-26
3334,30.372699737548828,2013-02-27
3335,30.477794647216797,2013-03-01
3336,30.5828914642334,2013-03-04
3337,30.057411193847656,2013-03-05
3338,30.372699737548828,2013-03-06
3339,30.477794647216797,2013-03-07
3340,31.73894500732422,2013-03-08
3341,32.15932846069336,2013-03-11
